datetime,price,volume
2025-07-15 03:03:36.776,160.61932496665736,14527620693.214659
2025-07-15 04:03:25.039,159.24715854162335,14064495641.520939
2025-07-15 05:03:35.561,160.0785092130576,13618431190.73764
2025-07-15 06:03:27.069,160.21595919135098,12945501004.75069
2025-07-15 07:00:57.759,160.42859324538446,12627285856.98341
2025-07-15 08:04:02.756,159.73199784157168,12311227252.68012
2025-07-15 09:03:39.604,159.20268407205444,12248762848.242992
2025-07-15 10:04:24.009,159.3912600299821,11971543874.511356
2025-07-15 11:03:41.202,159.57335246527037,11751899743.420753
2025-07-15 12:03:52.835,159.7515753774065,11613856875.024132
2025-07-15 13:03:28.962,159.84528061436401,10277488816.108427
2025-07-15 14:03:58.858,161.48027595193906,11956394738.851076
2025-07-15 15:01:39.315,158.69998126453444,11996540368.433943
2025-07-15 16:03:44.789,159.90303954497278,10355053071.61608
2025-07-15 17:03:30.393,161.07990501042224,11678168097.296677
2025-07-15 18:03:52.223,162.49541898888728,11509161893.729284
2025-07-15 19:04:17.058,162.0233460474161,12496088693.93742
2025-07-15 20:03:37.494,160.29944696070646,6406870464.63218
2025-07-15 21:03:07.954,160.9020858696727,12629604299.26356
2025-07-15 22:03:58.114,162.04584792496817,12773369127.915058
2025-07-15 23:01:17.617,162.2227842360718,12756081897.77322
2025-07-16 00:02:55.776,163.98907873743036,12918339167.702803
2025-07-16 01:03:58.222,164.75146703892074,12977972763.151667
2025-07-16 02:03:56.522,164.00638603080404,12964178669.618626
2025-07-16 03:01:20.448,162.11315276183515,12589133894.635532
2025-07-16 04:04:10.337,162.6056400065343,12258375235.817186
2025-07-16 05:04:33.721,162.55853708820698,12062917179.97398
2025-07-16 06:03:58.149,163.29118016381182,12097325524.516932
2025-07-16 07:03:45.992,163.97953292752405,12011686624.02628
2025-07-16 08:03:45.339,164.2937932763039,12056277468.41461
2025-07-16 09:04:01.825,165.28688513787236,11983427446.930885
2025-07-16 10:03:53.643,167.03845227458348,12819560857.947424
2025-07-16 11:04:27.741,166.176769665393,13146360674.390097
2025-07-16 12:03:47.605,166.63699522969054,13407520477.939909
2025-07-16 13:04:06.864,166.97886992531008,11660488674.747633
2025-07-16 14:04:42.760,166.85062906800846,13095359020.929007
2025-07-16 15:03:26.032,167.49139305063156,13314239027.370426
2025-07-16 16:03:53.899,166.7013428421734,13714690021.871693
2025-07-16 17:03:51.294,172.04354903736802,15753994537.604837
2025-07-16 18:03:49.094,173.94972102236844,16507304063.115173
2025-07-16 19:01:06.778,173.98317425825667,16265158723.996767
2025-07-16 20:04:04.500,173.84137690193614,16492142064.066105
2025-07-16 21:02:50.151,174.58243716162093,16809553091.939363
2025-07-16 22:03:44.192,174.56184889312829,17468441483.65911
2025-07-16 23:03:47.710,173.7668749853079,17316363855.779423
2025-07-17 00:03:38.636,173.86590893071835,17515875336.68983
2025-07-17 01:03:31.044,173.82845836671626,17766462838.249046
2025-07-17 02:02:37.392,171.52024964633588,18207545072.8747
2025-07-17 03:02:06.898,171.4110070111584,18296931751.107098
2025-07-17 04:03:49.420,169.5556287424689,18681155690.529667
2025-07-17 05:03:50.681,171.0997796619903,18710658999.397392
2025-07-17 06:04:02.831,171.83738263145244,18919901547.05089
2025-07-17 07:03:51.032,173.74240569951294,19420776349.00452
2025-07-17 08:03:53.749,173.7414556338855,18015766617.640484
2025-07-17 09:03:20.207,173.41319356278603,19675416934.454754
2025-07-17 10:03:53.524,177.19945187965808,19567344638.94345
2025-07-17 11:03:43.658,176.46850011376344,19954859214.770634
2025-07-17 12:00:30.612,175.92019392237782,20009815862.707123
2025-07-17 13:03:37.962,177.32066133597766,20096966754.393402
2025-07-17 14:04:10.922,174.43049075853293,20484148644.965466
2025-07-17 15:03:29.772,174.9145268050416,19980309794.495144
2025-07-17 16:02:07.071,173.93935292486697,19488262135.380184
2025-07-17 17:03:31.448,172.56644534234005,17987749669.32395
2025-07-17 18:03:13.657,173.84163264669124,17053991756.751875
2025-07-17 19:04:09.993,174.45295159738936,16580486719.105835
2025-07-17 20:03:47.203,174.523363626008,16273479138.757664
2025-07-17 21:03:55.566,173.31314882259522,16045214831.828112
2025-07-17 22:04:13.474,175.71695241557185,16121062620.998745
2025-07-17 23:03:47.916,176.10178505003623,16399803778.315275
2025-07-18 00:03:24.185,176.0976453468298,16421519782.114107
2025-07-18 01:03:07.070,179.15167918228016,16789088660.279716
2025-07-18 02:04:05.592,180.70119698023515,16133153784.405437
2025-07-18 03:03:48.176,179.8447205854756,17506044303.74421
2025-07-18 04:04:12.329,180.84635299403126,17390371080.57793
2025-07-18 05:04:09.168,181.71599600047924,17643288587.696434
2025-07-18 06:01:41.606,183.67678730495953,19118020056.34058
2025-07-18 07:03:56.721,183.46005289766745,19584840975.70288
2025-07-18 08:03:42.377,182.72652912335772,19770650709.57167
2025-07-18 09:04:05.331,180.03807989421216,19761150512.704838
2025-07-18 10:03:35.786,179.8506338129391,7606021425.16867
2025-07-18 11:04:14.597,179.21764880450422,19385944407.640697
2025-07-18 12:03:59.169,178.3379765189924,19304936406.51193
2025-07-18 13:04:17.770,179.51223749775625,17776057996.63575
2025-07-18 14:03:50.923,181.40496712544135,18985369405.67635
2025-07-18 15:03:45.969,177.96538153234903,18039071173.952545
2025-07-18 16:04:14.985,176.6937794211879,19939393197.601837
2025-07-18 17:04:02.616,178.33821200151823,20052184538.958836
2025-07-18 18:01:33.700,178.57474514803158,20016708902.368484
2025-07-18 19:03:46.753,178.44533859191307,19899637107.480373
2025-07-18 20:02:13.092,177.28223518604878,19862854460.513557
2025-07-18 21:03:34.335,175.63912949368336,7904859509.046802
2025-07-18 22:01:12.784,176.5602923835514,19535773998.774784
2025-07-18 23:03:29.029,176.61504724455648,19145431999.92414
2025-07-19 00:03:54.369,177.34717500216686,18976949636.059868
2025-07-19 01:03:41.391,176.5227689900532,18327469330.364506
2025-07-19 02:04:19.229,176.49597281678518,17334009307.25919
2025-07-19 03:04:10.522,176.91496374859003,16963738154.869085
2025-07-19 04:03:31.670,177.58274258050278,16779453999.30017
2025-07-19 05:03:38.414,177.55978276937992,16370840774.986738
2025-07-19 06:03:50.137,177.71676989550917,14981443193.742952
2025-07-19 07:03:54.273,176.67333526688427,14345108777.328537
2025-07-19 08:03:55.265,176.87395801072995,13759001650.707457
2025-07-19 09:01:38.494,175.8197936348171,12966375052.192303
2025-07-19 10:01:33.107,176.59770937020417,12560067241.21099
2025-07-19 11:03:30.539,177.28481315539116,12282228320.231016
2025-07-19 12:04:00.961,176.9802888688092,11996982703.13211
2025-07-19 13:04:09.982,176.66050099751467,11841470265.752031
2025-07-19 14:03:08.275,177.62466813122163,11395042166.60037
2025-07-19 15:03:42.360,175.77228145364418,10440936012.593615
2025-07-19 16:03:37.809,176.99723730187534,9799073636.61304
2025-07-19 17:03:48.010,177.6724351297049,9397284887.928282
2025-07-19 18:03:46.115,176.83323504624875,9130744677.069872
2025-07-19 19:03:52.707,177.2385563875737,8907045954.966742
2025-07-19 20:04:10.120,177.19692504782688,8681298404.371906
2025-07-19 21:03:46.478,178.05129824130395,8087238759.389156
2025-07-19 22:04:08.235,175.6873637656234,8400621038.602006
2025-07-19 23:04:09.382,176.1867075184716,8458508891.915846
2025-07-20 00:03:49.274,176.93804931149432,8118318042.736858
2025-07-20 01:03:57.192,177.57224216640608,8077934421.104358
2025-07-20 02:03:51.252,178.57980961932418,9263194451.97772
2025-07-20 03:03:47.785,177.77336989458098,9540527004.9839
2025-07-20 04:04:16.614,178.31198088546358,8550461406.327613
2025-07-20 05:04:02.659,178.03101893461854,9548822965.709085
2025-07-20 06:04:00.727,177.71237919160924,9288325489.394218
2025-07-20 07:02:47.975,177.40101515142948,9234230121.691956
2025-07-20 08:03:35.406,178.27364373341135,9348389772.796032
2025-07-20 09:03:28.158,179.80203169644295,9547830058.384485
2025-07-20 10:04:00.918,180.16367465607556,10087830020.216124
2025-07-20 11:01:43.146,180.04238369559653,10216012688.278688
2025-07-20 12:03:51.572,180.35229053644292,10228947854.262709
2025-07-20 13:03:52.690,181.333893148904,10495154061.198566
2025-07-20 14:03:39.611,182.60260840396987,10846950767.623356
2025-07-20 15:03:59.314,181.59463699459283,11185502976.672611
2025-07-20 16:04:02.794,181.6673269165973,11414783861.938862
2025-07-20 17:03:47.785,182.24602048185136,11808285360.817356
2025-07-20 18:03:21.952,180.95909759858694,12347774440.413006
2025-07-20 19:04:02.466,181.4092447284021,12726080226.28622
2025-07-20 20:01:16.160,182.1698834684765,13057315876.36446
2025-07-20 21:03:22.706,181.9017425283888,13189548610.406027
2025-07-20 22:03:35.764,181.90096529402535,12690125121.284863
2025-07-20 23:03:18.553,180.220222025999,12254150256.231283
2025-07-21 00:03:24.936,181.24698911515392,13935817142.748932
2025-07-21 01:01:04.835,179.62372815086258,14094138742.000683
2025-07-21 02:03:35.596,179.7293111104567,13024540530.728329
2025-07-21 03:03:55.273,183.0183216620683,13185295268.337893
2025-07-21 04:03:14.992,186.39112219504867,14420605779.712404
2025-07-21 05:00:43.213,186.58551186877918,14972837255.311148
2025-07-21 06:03:40.713,187.22760087424157,15638050657.584482
2025-07-21 07:03:41.153,189.17944476812363,16370962400.823097
2025-07-21 08:00:20.223,190.0157965972449,16004880932.833923
2025-07-21 09:03:34.239,191.05994018378473,17438515558.369602
2025-07-21 10:03:56.182,191.37975436014165,17629446130.00044
2025-07-21 11:03:41.835,191.22204204076965,18517878270.189404
2025-07-21 12:04:10.379,191.4977040166572,19477797199.080265
2025-07-21 13:03:40.829,191.329009016328,19676043614.86332
2025-07-21 14:03:30.325,192.66515507126823,19773913058.352497
2025-07-21 15:03:34.277,194.80920038495807,20490304151.88574
2025-07-21 16:03:12.560,196.85917361686043,22886809930.18034
2025-07-21 17:04:19.656,195.51714728443415,23890596720.73467
2025-07-21 18:03:28.191,195.97637130969187,24148245483.939922
2025-07-21 19:03:41.863,194.85785786589767,24531911272.654552
2025-07-21 20:04:16.322,193.80475145241692,25313426358.45485
2025-07-21 21:03:30.562,195.2188523429339,25738331041.94111
2025-07-21 22:04:18.896,196.00532323428013,25896499468.748184
2025-07-21 23:03:33.060,197.1164838179768,25065694314.61512
2025-07-22 00:03:30.382,196.27303257604288,24957618193.710827
2025-07-22 01:04:13.982,197.47000236617717,25367862764.0059
2025-07-22 02:03:13.111,201.05106220190237,28663022013.715256
2025-07-22 03:02:23.063,202.74651319998333,29755974053.287205
2025-07-22 04:04:11.019,199.80600894498585,13036174335.798088
2025-07-22 05:03:54.752,195.37604709348733,13576849364.645609
2025-07-22 06:03:42.401,196.56788885401812,32142693278.72252
2025-07-22 07:03:45.999,198.8512295759401,32602241362.713078
2025-07-22 08:03:30.188,198.91852282722053,32716722890.314556
2025-07-22 09:03:32.432,196.31097259096,32639737907.943798
2025-07-22 10:03:54.843,197.95825910117583,33320162980.07759
2025-07-22 11:03:12.256,198.54668193488274,33268120178.11355
2025-07-22 12:05:24.674,199.96879224198847,31966912079.143494
2025-07-22 13:05:28.487,202.32326538387707,32834719619.126812
2025-07-22 14:05:50.991,200.00453057329537,34298986725.745293
2025-07-22 15:08:25.407,200.92830332176302,34602814704.534706
2025-07-22 16:09:13.973,201.4684935805312,33528733907.781517
2025-07-22 17:07:49.623,203.65266492535483,32920810561.55631
2025-07-22 18:08:47.890,202.15158140747025,33036161741.32274
2025-07-22 19:04:44.513,202.24258316714736,33109848628.36817
2025-07-22 20:05:37.956,199.7805469139508,32970524615.093315
2025-07-22 21:08:33.771,200.80417951704618,32614930417.28067
2025-07-22 22:08:50.276,201.2520337425483,32584981712.97035
2025-07-22 23:04:02.027,202.39221359898843,32714736623.905334
2025-07-23 00:04:33.979,205.19426641342838,33286532419.380398
2025-07-23 01:06:25.649,204.79110946586795,33413353967.61594
2025-07-23 02:06:40.375,203.08446835926546,30355089273.285973
2025-07-23 03:08:45.564,202.2071659538778,27284366211.770042
2025-07-23 04:04:07.217,201.71644144984768,27447260436.225437
2025-07-23 05:08:40.695,201.2611361912075,25411326288.312893
2025-07-23 06:08:32.271,201.61458361578207,24500932387.52223
2025-07-23 07:03:53.558,200.69123390256397,23941901777.39057
2025-07-23 08:08:25.648,199.2605529744698,23146982776.483715
2025-07-23 09:04:12.596,199.30062064755126,22684682286.54503
2025-07-23 10:06:48.758,198.24969987283072,22160658881.878777
2025-07-23 11:03:20.284,197.52093959241756,22068754261.033142
2025-07-23 12:04:40.752,197.50086244692088,21736885890.846584
2025-07-23 13:06:14.476,195.42445851959476,21767006108.695694
2025-07-23 14:01:04.240,190.32814615972651,21906451366.628952
2025-07-23 15:02:08.817,190.74756108105834,23045448658.52448
2025-07-23 16:02:05.695,191.44749067755063,22132038183.233753
2025-07-23 17:09:28.213,189.31137121056943,21922358111.142303
2025-07-23 18:09:16.207,188.62540956802277,22443787563.031868
2025-07-23 19:09:14.586,190.08014619695234,21855942231.562664
2025-07-23 20:08:31.295,188.81390872307472,21874933236.141487
2025-07-23 21:04:35.603,186.88480731880958,22615783808.27153
2025-07-23 22:09:47.653,187.64951004860112,23583268840.01349
2025-07-23 23:09:14.337,189.39475700485724,23787745350.839733
2025-07-24 00:04:01.794,189.56589037810673,22821696373.599663
2025-07-24 01:09:33.234,190.71571538415586,22694132913.332497
2025-07-24 02:05:03.964,190.66430288978125,22560995352.229317
2025-07-24 03:09:23.616,191.22450546574427,22316728709.75478
2025-07-24 04:09:03.292,190.60478231708706,22182799894.785786
2025-07-24 05:08:44.208,186.9823730578456,22307837945.632153
2025-07-24 06:06:36.663,182.508954329457,23595377088.04347
2025-07-24 07:09:14.095,180.94624571464792,24286951393.66667
2025-07-24 08:09:03.970,182.88947221040942,24800262577.177578
2025-07-24 09:09:13.416,185.99098745206024,24846985196.051823
2025-07-24 10:09:25.984,186.0966886387955,25308271088.061337
2025-07-24 11:04:34.586,184.0941265108329,24694736460.396023
2025-07-24 12:04:07.219,186.79094656688338,24455808955.257366
2025-07-24 13:04:08.523,185.61567157949668,24565160637.45828
2025-07-24 14:09:22.847,185.60023075013603,22526597936.077724
2025-07-24 15:04:45.671,188.1087861999776,21119436745.576324
2025-07-24 16:04:21.559,188.58248461606968,21803930826.237846
2025-07-24 17:07:07.639,186.09920046006349,21949364178.02847
2025-07-24 18:04:15.217,189.01304728243778,20804030527.159798
2025-07-24 19:09:08.769,189.03326833785368,20801650405.183186
2025-07-24 20:09:25.472,188.3092038946885,20703972555.685696
2025-07-24 21:07:45.748,188.9144873574183,19366387658.94382
2025-07-24 22:09:32.334,186.4847184454445,18966226902.652134
2025-07-24 23:09:11.447,183.9704702894038,19418681961.660515
2025-07-25 00:09:08.577,182.52726939856984,19551920286.010273
2025-07-25 01:09:47.221,181.85076189272957,19926904042.818085
2025-07-25 02:08:26.874,182.7894558865776,20251788860.178436
2025-07-25 03:08:22.788,179.22034144549374,20792441474.83612
2025-07-25 04:01:50.469,177.39903979081765,21905651518.8495
2025-07-25 05:03:53.090,179.08127655522281,22204054873.30051
2025-07-25 06:01:37.967,178.63078678136068,21532847704.256203
2025-07-25 07:04:05.349,178.42282891630975,20425053440.883106
2025-07-25 08:04:45.920,177.0250846959052,20059334166.88819
2025-07-25 09:04:27.267,177.52537787124103,18256679372.8874
2025-07-25 10:05:32.399,180.08494413074675,18650432979.405025
2025-07-25 11:04:58.458,180.7307632524426,9697045802.1668
2025-07-25 12:08:07.550,181.1239847161812,20547790211.40828
2025-07-25 13:08:48.387,180.9988069004415,20477931986.54998
2025-07-25 14:03:51.993,180.59832971644164,20558567276.48597
2025-07-25 15:04:57.009,177.5497075887199,20386520809.981438
2025-07-25 16:05:50.474,178.26335282527492,17854912287.93134
2025-07-25 17:08:43.850,179.39707575100377,19454263886.859406
2025-07-25 18:03:17.250,180.83607652558834,19165704047.678993
2025-07-25 19:09:10.124,182.363695413238,18888399132.48495
2025-07-25 20:04:58.824,182.33952682432144,17004079022.981878
2025-07-25 21:09:30.524,184.0947950390789,19089160165.44582
2025-07-25 22:08:47.690,184.98229773367237,18921689634.283966
2025-07-25 23:09:30.349,186.0086792090852,18172659506.97963
2025-07-26 00:09:06.862,186.61712518851542,17700285120.929935
2025-07-26 01:03:51.758,185.87090135884117,17312437673.548367
2025-07-26 02:04:38.231,184.98418610900535,16886776260.863493
2025-07-26 03:09:07.422,186.47585152441087,16313010935.854416
2025-07-26 04:09:35.057,186.03637963491505,15127557943.047766
2025-07-26 05:09:54.828,186.03072711415174,14211236812.553812
2025-07-26 06:09:26.778,186.64421471877745,13894559384.025831
2025-07-26 07:03:53.667,186.12615486405244,13648770613.417334
2025-07-26 08:04:17.204,186.54230862158724,12972971639.178648
2025-07-26 09:09:44.707,187.42244321630756,12365849539.088377
2025-07-26 10:04:28.343,189.04339454343338,11666344805.419415
2025-07-26 11:11:33.594,188.47344660579705,11226890402.791195
2025-07-26 12:02:58.282,187.58896224679785,9686371203.416653
2025-07-26 13:04:27.712,187.9647496115051,10650638517.26497
2025-07-26 14:08:58.547,187.51372382058375,10171911327.583591
2025-07-26 15:04:47.822,186.99109305181054,9283182406.517958
2025-07-26 16:08:47.070,187.30719265835336,8561689890.588722
2025-07-26 17:07:33.882,186.9702400987425,8042597845.178199
2025-07-26 18:09:37.669,185.6917731066823,7663821316.935884
2025-07-26 19:09:25.091,186.2007125961841,7301483806.608602
2025-07-26 20:09:39.845,186.5675680577972,6991336327.619718
2025-07-26 21:09:20.140,186.0160273403983,6670020834.239133
2025-07-26 22:04:12.154,186.19347775071836,6399280199.559303
2025-07-26 23:06:25.581,185.16713935435064,6309300503.9508505
2025-07-27 00:04:34.094,184.9395837508933,6066268600.664028
2025-07-27 01:04:48.267,185.16276919521692,5945335026.673406
2025-07-27 02:04:35.555,186.4596700637373,5870496316.718298
2025-07-27 03:04:21.477,186.92074229264665,5548034786.35004
2025-07-27 04:02:12.874,187.1770822413757,5426018933.120551
2025-07-27 05:08:52.934,187.37385105484415,5440507928.761464
2025-07-27 06:04:57.155,187.748799595598,5465744556.926572
2025-07-27 07:04:09.178,187.40402521693426,5416589811.426387
2025-07-27 08:04:06.728,187.53090686016623,5446726354.966792
2025-07-27 09:04:28.944,186.70153162763373,5419145817.517151
2025-07-27 10:02:24.440,186.54004132472204,5189345016.212344
2025-07-27 11:03:59.174,187.92849878495838,5051245501.713849
2025-07-27 12:07:54.405,187.01496626673972,3511322719.6894164
2025-07-27 13:08:45.156,186.60781172601074,5164162026.163154
2025-07-27 14:01:49.215,185.82839062190638,5172995706.366223
2025-07-27 15:04:06.802,185.74811226124095,5228614537.056118
2025-07-27 16:09:38.913,186.51668484537998,5255332649.533881
2025-07-27 17:07:06.661,187.3058572599859,5892514709.473002
2025-07-27 18:09:45.972,188.2078498751746,6112841525.327737
2025-07-27 19:03:33.192,188.2247700292074,6266388998.0950775
2025-07-27 20:09:13.291,187.37326569577064,6357750397.772117
2025-07-27 21:09:47.876,187.23426639161943,6408847341.889796
2025-07-27 22:09:03.745,188.05682414324386,6678671679.720699
2025-07-27 23:06:50.225,188.78264947736818,6880298273.255914
2025-07-28 00:05:52.822,188.53269573684554,7046119018.462247
2025-07-28 01:04:58.002,189.71878420168994,7407790660.898046
2025-07-28 02:04:56.921,188.18092458743382,7573452465.100268
2025-07-28 03:09:42.492,191.88637081989108,8064065453.706115
2025-07-28 04:00:36.013,193.35707498843664,8392940057.678559
2025-07-28 05:04:18.747,193.1084474235786,8638992739.012762
2025-07-28 06:07:19.836,194.02449326777173,8874036399.239
2025-07-28 07:06:12.437,193.94029383725334,9257463637.748123
2025-07-28 08:08:58.131,192.29299071967864,9524160966.538982
2025-07-28 09:06:49.592,192.2936700171715,9598467515.860464
2025-07-28 10:09:23.529,193.17692241094431,4994724822.5925455
2025-07-28 11:04:20.032,192.1412978943125,9869360463.126312
2025-07-28 12:03:33.132,191.99074181012585,9574711432.299585
2025-07-28 13:09:19.900,192.68896920880294,9900409549.835266
2025-07-28 14:04:15.520,190.53947724522845,10187757093.304537
2025-07-28 15:06:51.393,187.60983554335522,10909082412.405304
2025-07-28 16:04:51.358,187.64650840226702,11324516849.931768
2025-07-28 17:04:01.375,186.8080954040317,11030671297.22582
2025-07-28 18:05:43.908,185.9519292217551,10938322375.935839
2025-07-28 19:00:13.591,185.19731689977405,11215928482.519066
2025-07-28 20:09:25.875,184.94505062990032,11627882637.87827
2025-07-28 21:07:07.074,184.37073951954636,11894692167.199635
2025-07-28 22:02:43.332,184.240084478389,11984273857.891537
2025-07-28 23:09:54.105,183.34994613195985,11770128038.859346
2025-07-29 00:03:35.739,183.07561178603743,11843510166.660696
2025-07-29 01:10:15.578,182.78067442887334,11777354373.769758
2025-07-29 02:05:33.858,182.0517128111589,11704024715.86205
2025-07-29 03:08:01.774,182.0902005995325,11732723541.892368
2025-07-29 04:04:03.328,184.1015488658669,11327725073.956896
2025-07-29 05:01:03.192,183.80786158679385,11141515520.6939
2025-07-29 06:04:50.308,184.69304901490383,10809687477.306305
2025-07-29 07:01:30.121,185.1029388876475,10691706026.37586
2025-07-29 08:09:08.717,186.25724915396785,9477565285.927687
2025-07-29 09:04:30.991,185.20293212138932,10598370674.319883
2025-07-29 10:04:09.541,184.5199108055026,6745479247.613832
2025-07-29 11:05:07.025,182.52015665073702,6761459453.561802
2025-07-29 12:08:31.672,182.8761724825868,5539771679.753695
2025-07-29 13:04:55.102,183.97113237055106,6682174723.108746
2025-07-29 14:03:42.205,183.22079005880087,6495474195.555548
2025-07-29 15:00:40.928,180.97237839667355,6412318172.675001
2025-07-29 16:09:41.688,181.02014127734367,6556116024.278938
2025-07-29 17:01:18.826,179.63442524804321,6533284465.996412
2025-07-29 18:09:39.759,181.24996662657875,4946958515.268175
2025-07-29 19:04:25.211,181.31935996239275,4737110026.249491
2025-07-29 20:04:35.601,181.41937934029605,5974533560.550718
2025-07-29 21:04:17.426,179.9435014669375,6002581591.642109
2025-07-29 22:08:37.390,180.8192484020904,5999612895.991649
2025-07-29 23:03:15.686,181.6497995931839,5830794996.008642
2025-07-30 00:04:36.877,181.16776459533068,5784849447.910539
2025-07-30 01:09:27.645,180.14419035576455,5506511773.494257
2025-07-30 02:04:18.931,181.42749810496264,5558514609.169587
2025-07-30 03:01:49.193,181.82065019541233,5491830072.983428
2025-07-30 04:04:08.058,181.90777905079713,5415301908.500396
2025-07-30 05:08:35.851,180.292008721065,5362720145.903807
2025-07-30 06:03:28.396,180.91944642065425,5381389584.938134
2025-07-30 07:06:25.254,181.67055872964312,5268136856.175257
2025-07-30 08:09:12.720,180.70293838654433,5241985102.676162
2025-07-30 09:09:02.014,180.4813208519196,5248216473.232597
2025-07-30 10:04:19.271,179.11359949388438,5294519872.897041
2025-07-30 11:04:56.789,178.43905889757448,5316025567.535434
2025-07-30 12:08:47.383,177.04037292546496,5533847537.8891535
2025-07-30 13:08:39.453,177.70375724471572,5539058858.758604
2025-07-30 14:08:44.381,177.91162998066298,5596046091.061167
2025-07-30 14:24:24.000,178.61133273801158,5661974043.589452
